  5.9999268e+003  7.5824195e-001  2.5067158e+000
  6.0119263e+003  7.5824195e-001  2.5067158e+000
  6.0239263e+003  7.5335795e-001  2.5115998e+000
  6.0359263e+003  7.4847394e-001  4.2112336e+000
  6.0479258e+003  8.3394402e-001  4.2210016e+000
  6.0599258e+003  9.7802222e-001  4.2503057e+000
  6.0719258e+003  1.1147743e+000  4.2258854e+000
  6.0839253e+003  1.2417585e+000  4.2210016e+000
  6.0959258e+003  1.3516486e+000  2.9731383e+000
  6.1079253e+003  1.3711846e+000  2.9658122e+000
  6.1199253e+003  1.3345546e+000  2.9731383e+000
  6.1319253e+003  1.2832725e+000  2.9755802e+000
  6.1439253e+003  1.2417585e+000  2.9853482e+000
  6.1559248e+003  1.2051284e+000  4.0354095e+000
  6.1679248e+003  1.2295485e+000  4.0647135e+000
  6.1799243e+003  1.2979245e+000  4.0231996e+000
  6.1919243e+003  1.3589746e+000  4.0256414e+000
  6.2039238e+003  1.4200246e+000  4.0476193e+000
  6.2159238e+003  1.4737487e+000  4.0231996e+000
  6.2279243e+003  1.4590967e+000  2.7191701e+000
  6.2399238e+003  1.3882786e+000  2.7167280e+000
  6.2519238e+003  1.3076925e+000  2.7240541e+000
  6.2639233e+003  1.2368745e+000  2.7216120e+000
  6.2759233e+003  1.1782664e+000  2.7338221e+000
  6.2879233e+003  1.1538464e+000  3.7716732e+000
  6.2999229e+003  1.1904764e+000  3.7741151e+000
  6.3119229e+003  1.2417585e+000  3.7765572e+000
  6.3239224e+003  1.2857145e+000  3.8107452e+000
  6.3359224e+003  1.3296705e+000  3.7472529e+000
  6.3479224e+003  1.3028085e+000  8.2661802e-001
  6.3599224e+003  1.1538464e+000  8.2906002e-001
  6.3719224e+003  1.0097682e+000  8.2906002e-001
  6.3839219e+003  8.7057406e-001  8.3150202e-001
  6.3959219e+003  7.4847394e-001  8.2661802e-001
  6.4079219e+003  6.4346784e-001  8.2906002e-001
  6.4199214e+003  5.6043976e-001  8.3150202e-001
  6.4319214e+003  4.8229569e-001  8.3150202e-001
  6.4439214e+003  4.2124560e-001  8.3150202e-001
  6.4559209e+003  3.6996356e-001  8.3394402e-001
  6.4679209e+003  3.5286954e-001  3.2759466e+000
  6.4799209e+003  4.2612961e-001  3.2686205e+000
  6.4919204e+003  5.2869374e-001  3.2832725e+000
  6.5039204e+003  6.2637383e-001  3.2832725e+000
  6.5159204e+003  7.1916992e-001  3.2930405e+000
  6.5279204e+003  7.5824195e-001  5.5799776e-001
  6.5399199e+003  6.9963390e-001  5.6043976e-001
  6.5519199e+003  6.1904782e-001  5.5555576e-001
  6.5639199e+003  5.3601974e-001  5.5311376e-001
  6.5759194e+003  4.7008568e-001  5.5799776e-001
  6.5879194e+003  4.0170959e-001  2.5274745e-001
  6.5999189e+003  3.3821753e-001  2.5274745e-001
  6.6119189e+003  2.9181948e-001  2.5518945e-001
  6.6239194e+003  2.4542144e-001  2.5518945e-001
  6.6359185e+003  2.0634939e-001  2.5274745e-001
  6.6479189e+003  1.8192936e-001  1.0048842e+000
  6.6599189e+003  1.5995134e-001  1.0048842e+000
  6.6719180e+003  1.5506734e-001  1.0024422e+000
  6.6839185e+003  1.4774133e-001  1.0048842e+000
  6.6959185e+003  1.4285733e-001  1.0024422e+000
  6.7079180e+003  1.5262534e-001  1.8009770e+000
  6.7199180e+003  1.7216136e-001  1.8009770e+000
  6.7319175e+003  1.9902338e-001  1.8107450e+000
  6.7439175e+003  2.2832741e-001  1.8205130e+000
  6.7559170e+003  2.5030544e-001  1.8327230e+000
  6.7679170e+003  2.7228346e-001  1.5506734e-001
  6.7799175e+003  2.5030544e-001  1.5262534e-001
  6.7919165e+003  2.2832741e-001  1.5506734e-001
  6.8039170e+003  1.9413938e-001  1.5506734e-001
  6.8159170e+003  1.7216136e-001  1.5262534e-001
  6.8279165e+003  1.5995134e-001  3.2466426e+000
  6.8399165e+003  2.4786344e-001  3.2319906e+000
  6.8519160e+003  3.6263755e-001  3.2466426e+000
  6.8639160e+003  4.7985369e-001  3.2417586e+000
  6.8759160e+003  5.8730179e-001  3.2442005e+000
  6.8879155e+003  6.9719189e-001  4.1501837e+000
  6.8999155e+003  8.5592204e-001  4.1330895e+000
  6.9119155e+003  1.0073262e+000  4.1501837e+000
  6.9239150e+003  1.1416364e+000  4.1721616e+000
  6.9359155e+003  1.2612945e+000  4.1721616e+000
  6.9479150e+003  1.3199025e+000  8.8766807e-001
  6.9599150e+003  1.2148964e+000  8.9987808e-001
  6.9719150e+003  1.0732603e+000  8.9499408e-001
  6.9839146e+003  9.3406612e-001  8.8766807e-001
  6.9959146e+003  8.1196600e-001  8.9255208e-001
  7.0079146e+003  6.9963390e-001  4.6031764e-001
  7.0199141e+003  6.0439581e-001  4.6275964e-001
  7.0319141e+003  5.1159972e-001  4.6520165e-001
  7.0439141e+003  4.3833962e-001  4.6031764e-001
  7.0559136e+003  3.6752155e-001  4.6275964e-001
  7.0679136e+003  3.1868151e-001  1.4053726e+000
  7.0799131e+003  2.8449348e-001  1.4078146e+000
  7.0919131e+003  2.6739946e-001  1.4078146e+000
  7.1039131e+003  2.5518945e-001  1.4053726e+000
  7.1159126e+003  2.5518945e-001  1.4004886e+000
  7.1279131e+003  2.5030544e-001  2.7704520e+000
  7.1399126e+003  3.1868151e-001  3.8766792e+000
  7.1519126e+003  4.6764365e-001  3.8205132e+000
  7.1639121e+003  6.2637383e-001  3.8498173e+000
  7.1759121e+003  7.8754598e-001  3.8815632e+000
  7.1879121e+003  9.2185610e-001  3.8815632e+000
